Economy ISO3,Economy Name,Indicator ID,Indicator,Attribute 1,Attribute 2,Attribute 3,Partner,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
GTM,Guatemala,WB.PIP.gini,GINI index (World Bank estimate),income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,0.58,,,0.6,,,,,,,,,,,0.54,,,,,,0.55,,,,,,,,0.48,,,,,,,,
GTM,Guatemala,WB.PIP.headcount.IPL,"Poverty headcount ratio (2017 PPP, $2.15) (% of population)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.37,,,,,,,,,0.14,,0.1,,,,,,0.12,,,,,,,,0.1,,,,,,,,
GTM,Guatemala,WB.PIP.headcount.LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,0.55,,,,,,,,,0.29,,0.23,,,,,,0.25,,,,,,,,0.26,,,,,,,,
GTM,Guatemala,WB.PIP.headcount.UMIC,"Poverty headcount ratio (2017 PPP, $6.85) (% of population)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,0.88,,,0.77,,,,,,,,,0.55,,0.5,,,,,,0.49,,,,,,,,0.55,,,,,,,,
GTM,Guatemala,WB.PIP.headcount_national,Poverty headcount ratio at national poverty lines (% of population),-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,51,,,,,,,,59.3,,,,,,,,
GTM,Guatemala,WB.PIP.mean,"Survey mean/average consumption or income per capita, total population (2017 PPP $ per day)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,4.07,,,6.05,,,,,,,,,10.62,,11.82,,,,,,12.08,,,,,,,,9.4,,,,,,,,
GTM,Guatemala,WB.PIP.median,"Survey median consumption or income per capita, total population (2017 PPP $ per day)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,2.17,,,3.15,,,,,,,,,6.06,,6.86,,,,,,7.09,,,,,,,,6.17,,,,,,,,
GTM,Guatemala,WB.PIP.mld,MLD index (World Bank estimate),income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,0.64,,,0.7,,,,,,,,,,,0.53,,,,,,0.55,,,,,,,,0.41,,,,,,,,
GTM,Guatemala,WB.PIP.npoor.IPL,"Population living below the poverty line (2017 PPP, $2.15) (million)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,4.03,,,3.26,,,,,,,,,1.55,,1.11,,,,,,1.54,,,,,,,,1.46,,,,,,,,
GTM,Guatemala,WB.PIP.npoor.LMIC,"Population living below the poverty line (2017 PPP, $3.65) (million)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,5.67,,,4.87,,,,,,,,,3.24,,2.72,,,,,,3.33,,,,,,,,3.96,,,,,,,,
GTM,Guatemala,WB.PIP.npoor.UMIC,"Population living below the poverty line (2017 PPP, $6.85) (million)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,7.09,,,6.74,,,,,,,,,6.11,,5.79,,,,,,6.42,,,,,,,,8.48,,,,,,,,
GTM,Guatemala,WB.PIP.polarization,Polarization index (World Bank estimate),income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,0.54,,,0.6,,,,,,,,,,,0.47,,,,,,0.5,,,,,,,,0.41,,,,,,,,
GTM,Guatemala,WB.PIP.poverty_gap.IPL,"Poverty gap (2017 PPP, $2.15) (% of poverty line)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,0.24,,,0.18,,,,,,,,,0.05,,0.03,,,,,,0.04,,,,,,,,0.03,,,,,,,,
GTM,Guatemala,WB.PIP.poverty_gap.LMIC,"Poverty gap (2017 PPP, $3.65) (% of poverty line)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,0.39,,,0.3,,,,,,,,,0.12,,0.09,,,,,,0.1,,,,,,,,0.09,,,,,,,,
GTM,Guatemala,WB.PIP.poverty_gap.UMIC,"Poverty gap (2017 PPP, $6.85) (% of poverty line)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,0.59,,,0.47,,,,,,,,,0.27,,0.22,,,,,,0.23,,,,,,,,0.24,,,,,,,,
GTM,Guatemala,WB.PIP.poverty_severity.IPL,"Poverty gap squared (2017 PPP, $2.15)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,0.15,,,0.11,,,,,,,,,0.03,,0.02,,,,,,0.02,,,,,,,,0.01,,,,,,,,
GTM,Guatemala,WB.PIP.poverty_severity.LMIC,"Poverty gap squared (2017 PPP, $3.65)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,0.27,,,0.2,,,,,,,,,0.07,,0.05,,,,,,0.05,,,,,,,,0.04,,,,,,,,
GTM,Guatemala,WB.PIP.poverty_severity.UMIC,"Poverty gap squared (2017 PPP, $6.85)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,0.44,,,0.35,,,,,,,,,0.16,,0.13,,,,,,0.14,,,,,,,,0.14,,,,,,,,
GTM,Guatemala,WB.PIP.spr,Societal poverty rate,income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,0.51,,,0.45,,,,,,,,,0.34,,0.32,,,,,,0.34,,,,,,,,0.32,,,,,,,,
GTM,Guatemala,WB.PIP.watts.IPL,"Watts index (2017 PPP, $2.15, World Bank estimate)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,0.42,,,0.32,,,,,,,,,0.07,,0.05,,,,,,0.06,,,,,,,,0.04,,,,,,,,
GTM,Guatemala,WB.PIP.watts.LMIC,"Watts index (2017 PPP, $3.65, World Bank estimate)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,0.74,,,0.57,,,,,,,,,0.18,,0.14,,,,,,0.15,,,,,,,,0.13,,,,,,,,
GTM,Guatemala,WB.PIP.watts.UMIC,"Watts index (2017 PPP, $6.85, World Bank estimate)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,1.24,,,1,,,,,,,,,0.44,,0.36,,,,,,0.38,,,,,,,,0.38,,,,,,,,
HND,Honduras,WB.PIP.decile1,Income share held by lowest/1st decile (%),income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,,
HND,Honduras,WB.PIP.decile1,Income share held by lowest/1st decile (%),income,urban,-,-,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HND,Honduras,WB.PIP.decile10,Income share held by highest/10th decile (%),income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48,0.45,0.41,0.41,0.43,0.44,0.44,0.44,0.41,0.45,0.42,,0.42,0.43,0.45,0.45,0.46,0.44,0.43,0.43,0.38,0.4,0.4,0.4,0.37,0.37,0.37,0.36,0.37,0.35,0.35,,,
HND,Honduras,WB.PIP.decile10,Income share held by highest/10th decile (%),income,urban,-,-,,,,,,,,,,,,,,,,,,,,,,,,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HND,Honduras,WB.PIP.decile2,Income share held by second/2nd decile (%),income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,
HND,Honduras,WB.PIP.decile2,Income share held by second/2nd decile (%),income,urban,-,-,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HND,Honduras,WB.PIP.decile3,Income share held by third/3rd decile (%),income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,,0.03,0.03,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,,,
HND,Honduras,WB.PIP.decile3,Income share held by third/3rd decile (%),income,urban,-,-,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HND,Honduras,WB.PIP.decile4,Income share held by 4th decile (%),income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,,0.04,0.04,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,,,
HND,Honduras,WB.PIP.decile4,Income share held by 4th decile (%),income,urban,-,-,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HND,Honduras,WB.PIP.decile5,Income share held by 5th decile (%),income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.05,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.06,0.06,,,
HND,Honduras,WB.PIP.decile5,Income share held by 5th decile (%),income,urban,-,-,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HND,Honduras,WB.PIP.decile6,Income share held by 6th decile (%),income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,0.06,0.07,0.07,0.07,0.06,0.06,0.06,0.07,0.06,0.07,,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.08,,,
HND,Honduras,WB.PIP.decile6,Income share held by 6th decile (%),income,urban,-,-,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HND,Honduras,WB.PIP.decile7,Income share held by 7th decile (%),income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.08,0.09,0.08,0.08,0.08,0.08,0.08,0.09,0.08,0.09,,0.09,0.09,0.08,0.08,0.08,0.08,0.08,0.08,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.1,0.09,0.1,0.1,,,
HND,Honduras,WB.PIP.decile7,Income share held by 7th decile (%),income,urban,-,-,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HND,Honduras,WB.PIP.decile8,Income share held by 8th decile (%),income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,,0.12,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.13,0.13,,,
HND,Honduras,WB.PIP.decile8,Income share held by 8th decile (%),income,urban,-,-,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HND,Honduras,WB.PIP.decile9,Income share held by 9th decile (%),income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.16,0.16,0.16,0.15,0.16,0.16,0.16,0.16,0.16,0.17,,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.16,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.18,0.17,0.18,0.18,,,
HND,Honduras,WB.PIP.decile9,Income share held by 9th decile (%),income,urban,-,-,,,,,,,,,,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HND,Honduras,WB.PIP.gini,GINI index (World Bank estimate),income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,0.59,0.57,0.52,0.52,0.53,0.55,0.55,0.56,0.53,0.57,0.55,,0.55,0.56,0.58,0.58,0.6,0.58,0.56,0.56,0.51,0.53,0.53,0.53,0.5,0.5,0.49,0.5,0.49,0.49,0.48,,,
HND,Honduras,WB.PIP.gini,GINI index (World Bank estimate),income,urban,-,-,,,,,,,,,,,,,,,,,,,,,,,,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HND,Honduras,WB.PIP.headcount.IPL,"Poverty headcount ratio (2017 PPP, $2.15) (% of population)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.42,0.31,0.27,0.21,0.24,0.26,0.29,0.2,0.25,0.25,,0.2,0.22,0.26,0.25,0.25,0.21,0.16,0.15,0.12,0.14,0.14,0.17,0.15,0.13,0.13,0.15,0.14,0.14,0.13,,,
HND,Honduras,WB.PIP.headcount.IPL,"Poverty headcount ratio (2017 PPP, $2.15) (% of population)",income,urban,-,-,,,,,,,,,,,,,,,,,,,,,,,,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HND,Honduras,WB.PIP.headcount.LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.62,0.54,0.5,0.43,0.44,0.46,0.49,0.38,0.4,0.42,,0.34,0.38,0.43,0.42,0.4,0.35,0.3,0.29,0.26,0.28,0.28,0.33,0.29,0.29,0.29,0.28,0.28,0.27,0.26,,,
HND,Honduras,WB.PIP.headcount.LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",income,urban,-,-,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HND,Honduras,WB.PIP.headcount.UMIC,"Poverty headcount ratio (2017 PPP, $6.85) (% of population)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81,0.83,0.79,0.76,0.7,0.7,0.71,0.73,0.66,0.65,0.66,,0.56,0.62,0.65,0.64,0.62,0.56,0.54,0.51,0.48,0.51,0.51,0.57,0.54,0.53,0.53,0.51,0.51,0.51,0.5,,,
HND,Honduras,WB.PIP.headcount.UMIC,"Poverty headcount ratio (2017 PPP, $6.85) (% of population)",income,urban,-,-,,,,,,,,,,,,,,,,,,,,,,,,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HND,Honduras,WB.PIP.headcount_national,Poverty headcount ratio at national poverty lines (% of population),-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.7,51.5,49.7,49.8,50.4,48,,,
HND,Honduras,WB.PIP.mean,"Survey mean/average consumption or income per capita, total population (2017 PPP $ per day)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,5.55,4.91,5.46,6.06,7.26,7.34,7.19,6.63,8.01,8.31,7.71,,10.1,8.85,8.33,8.62,9.4,10.25,11.1,11.46,11.27,11.18,10.75,9.61,9.59,9.8,9.72,10.21,10.06,10.03,10.12,,,
HND,Honduras,WB.PIP.mean,"Survey mean/average consumption or income per capita, total population (2017 PPP $ per day)",income,urban,-,-,,,,,,,,,,,,,,,,,,,,,,,,3.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HND,Honduras,WB.PIP.median,"Survey median consumption or income per capita, total population (2017 PPP $ per day)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,2.81,2.65,3.35,3.64,4.26,4.19,4.02,3.78,4.89,4.79,4.52,,5.88,5.02,4.41,4.57,4.89,5.71,6.16,6.63,7.13,6.62,6.63,5.8,6.19,6.35,6.38,6.77,6.68,6.69,6.93,,,
HND,Honduras,WB.PIP.median,"Survey median consumption or income per capita, total population (2017 PPP $ per day)",income,urban,-,-,,,,,,,,,,,,,,,,,,,,,,,,2.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HND,Honduras,WB.PIP.mld,MLD index (World Bank estimate),income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,0.66,0.61,0.48,0.48,0.51,0.56,0.57,0.58,0.5,0.63,0.58,,0.6,0.6,0.65,0.65,0.72,0.67,0.58,0.59,0.49,0.52,0.52,0.54,0.46,0.45,0.44,0.47,0.45,0.45,0.43,,,
HND,Honduras,WB.PIP.mld,MLD index (World Bank estimate),income,urban,-,-,,,,,,,,,,,,,,,,,,,,,,,,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HND,Honduras,WB.PIP.npoor.IPL,"Population living below the poverty line (2017 PPP, $2.15) (million)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,1.96,2.12,1.6,1.44,1.18,1.37,1.52,1.71,1.2,1.55,1.61,,1.36,1.54,1.91,1.88,1.9,1.64,1.24,1.24,1.02,1.17,1.24,1.49,1.31,1.21,1.21,1.38,1.33,1.39,1.27,,,
HND,Honduras,WB.PIP.npoor.IPL,"Population living below the poverty line (2017 PPP, $2.15) (million)",income,urban,-,-,,,,,,,,,,,,,,,,,,,,,,,,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HND,Honduras,WB.PIP.npoor.LMIC,"Population living below the poverty line (2017 PPP, $3.65) (million)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,2.95,3.15,2.82,2.67,2.39,2.47,2.68,2.92,2.34,2.54,2.69,,2.32,2.67,3.12,3.1,3.01,2.72,2.39,2.34,2.13,2.35,2.42,2.88,2.62,2.63,2.66,2.68,2.65,2.67,2.63,,,
HND,Honduras,WB.PIP.npoor.LMIC,"Population living below the poverty line (2017 PPP, $3.65) (million)",income,urban,-,-,,,,,,,,,,,,,,,,,,,,,,,,1.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HND,Honduras,WB.PIP.npoor.UMIC,"Population living below the poverty line (2017 PPP, $6.85) (million)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,3.96,4.17,4.13,4.08,3.85,3.96,4.13,4.36,4.03,4.08,4.29,,3.86,4.32,4.68,4.76,4.69,4.37,4.3,4.16,4.01,4.33,4.44,5,4.88,4.84,4.95,4.78,4.93,5.02,4.93,,,
HND,Honduras,WB.PIP.npoor.UMIC,"Population living below the poverty line (2017 PPP, $6.85) (million)",income,urban,-,-,,,,,,,,,,,,,,,,,,,,,,,,1.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HND,Honduras,WB.PIP.polarization,Polarization index (World Bank estimate),income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,0.57,0.55,0.47,0.47,0.48,0.52,0.53,0.53,0.48,0.54,0.55,,0.57,0.57,0.61,0.61,0.63,0.59,0.57,0.53,0.5,0.54,0.51,0.53,0.5,0.49,0.49,0.5,0.48,0.49,0.49,,,
HND,Honduras,WB.PIP.polarization,Polarization index (World Bank estimate),income,urban,-,-,,,,,,,,,,,,,,,,,,,,,,,,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HND,Honduras,WB.PIP.poverty_gap.IPL,"Poverty gap (2017 PPP, $2.15) (% of poverty line)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,0.19,0.12,0.1,0.08,0.1,0.1,0.12,0.07,0.12,0.12,,0.08,0.09,0.12,0.11,0.12,0.1,0.06,0.06,0.04,0.05,0.06,0.07,0.05,0.04,0.04,0.06,0.05,0.05,0.04,,,
HND,Honduras,WB.PIP.poverty_gap.IPL,"Poverty gap (2017 PPP, $2.15) (% of poverty line)",income,urban,-,-,,,,,,,,,,,,,,,,,,,,,,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HND,Honduras,WB.PIP.poverty_gap.LMIC,"Poverty gap (2017 PPP, $3.65) (% of poverty line)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31,0.33,0.25,0.21,0.18,0.2,0.21,0.23,0.16,0.21,0.21,,0.16,0.18,0.21,0.21,0.21,0.17,0.13,0.13,0.1,0.11,0.12,0.14,0.12,0.11,0.11,0.12,0.11,0.12,0.11,,,
HND,Honduras,WB.PIP.poverty_gap.LMIC,"Poverty gap (2017 PPP, $3.65) (% of poverty line)",income,urban,-,-,,,,,,,,,,,,,,,,,,,,,,,,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HND,Honduras,WB.PIP.poverty_gap.UMIC,"Poverty gap (2017 PPP, $6.85) (% of poverty line)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.52,0.46,0.42,0.37,0.38,0.39,0.42,0.33,0.36,0.37,,0.3,0.33,0.37,0.36,0.35,0.31,0.27,0.26,0.23,0.25,0.25,0.29,0.26,0.26,0.25,0.25,0.25,0.25,0.24,,,
HND,Honduras,WB.PIP.poverty_gap.UMIC,"Poverty gap (2017 PPP, $6.85) (% of poverty line)",income,urban,-,-,,,,,,,,,,,,,,,,,,,,,,,,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HND,Honduras,WB.PIP.poverty_severity.IPL,"Poverty gap squared (2017 PPP, $2.15)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.11,0.07,0.05,0.04,0.05,0.06,0.07,0.04,0.08,0.08,,0.05,0.05,0.07,0.07,0.08,0.06,0.03,0.03,0.02,0.02,0.03,0.04,0.03,0.02,0.02,0.03,0.02,0.03,0.02,,,
HND,Honduras,WB.PIP.poverty_severity.IPL,"Poverty gap squared (2017 PPP, $2.15)",income,urban,-,-,,,,,,,,,,,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HND,Honduras,WB.PIP.poverty_severity.LMIC,"Poverty gap squared (2017 PPP, $3.65)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.22,0.15,0.12,0.1,0.12,0.12,0.15,0.09,0.14,0.14,,0.1,0.11,0.14,0.13,0.14,0.11,0.07,0.07,0.06,0.06,0.07,0.08,0.07,0.06,0.06,0.07,0.06,0.07,0.06,,,
HND,Honduras,WB.PIP.poverty_severity.LMIC,"Poverty gap squared (2017 PPP, $3.65)",income,urban,-,-,,,,,,,,,,,,,,,,,,,,,,,,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HND,Honduras,WB.PIP.poverty_severity.UMIC,"Poverty gap squared (2017 PPP, $6.85)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36,0.38,0.31,0.28,0.24,0.25,0.26,0.29,0.21,0.25,0.25,,0.2,0.22,0.26,0.25,0.25,0.21,0.17,0.16,0.14,0.15,0.16,0.19,0.16,0.16,0.15,0.16,0.15,0.15,0.15,,,
HND,Honduras,WB.PIP.poverty_severity.UMIC,"Poverty gap squared (2017 PPP, $6.85)",income,urban,-,-,,,,,,,,,,,,,,,,,,,,,,,,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HND,Honduras,WB.PIP.spr,Societal poverty rate,income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46,0.47,0.42,0.4,0.39,0.39,0.4,0.42,0.38,0.39,0.39,,0.38,0.38,0.4,0.4,0.39,0.38,0.36,0.35,0.34,0.34,0.35,0.37,0.35,0.35,0.35,0.35,0.34,0.34,0.35,,,
HND,Honduras,WB.PIP.spr,Societal poverty rate,income,urban,-,-,,,,,,,,,,,,,,,,,,,,,,,,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HND,Honduras,WB.PIP.watts.IPL,"Watts index (2017 PPP, $2.15, World Bank estimate)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28,0.32,0.18,0.14,0.12,0.16,0.16,0.2,0.1,0.17,0.17,,0.13,0.15,0.18,0.18,0.22,0.17,0.09,0.09,0.06,0.07,0.09,0.11,0.08,0.06,0.06,0.08,0.07,0.07,0.06,,,
HND,Honduras,WB.PIP.watts.IPL,"Watts index (2017 PPP, $2.15, World Bank estimate)",income,urban,-,-,,,,,,,,,,,,,,,,,,,,,,,,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HND,Honduras,WB.PIP.watts.LMIC,"Watts index (2017 PPP, $3.65, World Bank estimate)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,0.55,0.6,0.4,0.34,0.28,0.33,0.34,0.4,0.25,0.32,0.33,,0.27,0.3,0.36,0.35,0.39,0.32,0.21,0.21,0.16,0.18,0.2,0.24,0.19,0.17,0.17,0.19,0.18,0.18,0.16,,,
HND,Honduras,WB.PIP.watts.LMIC,"Watts index (2017 PPP, $3.65, World Bank estimate)",income,urban,-,-,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HND,Honduras,WB.PIP.watts.UMIC,"Watts index (2017 PPP, $6.85, World Bank estimate)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.07,0.83,0.74,0.64,0.69,0.71,0.78,0.57,0.64,0.65,,0.55,0.62,0.7,0.68,0.7,0.6,0.47,0.46,0.39,0.42,0.44,0.52,0.45,0.42,0.42,0.44,0.42,0.42,0.4,,,
HND,Honduras,WB.PIP.watts.UMIC,"Watts index (2017 PPP, $6.85, World Bank estimate)",income,urban,-,-,,,,,,,,,,,,,,,,,,,,,,,,1.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,